Method,Delta,COV
ConfGenX,0.875,88.89
ConfGenX,0.875,9.09
ConfGenX,0.875,0.00
ConfGenX,0.875,15.25
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,31.98
ConfGenX,0.875,97.14
ConfGenX,0.875,39.62
ConfGenX,0.875,58.82
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,66.67
ConfGenX,0.875,100.00
ConfGenX,0.875,95.74
ConfGenX,0.875,100.00
ConfGenX,0.875,32.84
ConfGenX,0.875,100.00
ConfGenX,0.875,3.50
ConfGenX,0.875,11.11
ConfGenX,0.875,50.00
ConfGenX,0.875,38.95
ConfGenX,0.875,51.43
ConfGenX,0.875,4.22
ConfGenX,0.875,2.95
ConfGenX,0.875,100.00
ConfGenX,0.875,23.59
ConfGenX,0.875,67.39
ConfGenX,0.875,22.54
ConfGenX,0.875,0.29
ConfGenX,0.875,53.41
ConfGenX,0.875,72.15
ConfGenX,0.875,27.03
ConfGenX,0.875,100.00
ConfGenX,0.875,79.82
ConfGenX,0.875,74.55
ConfGenX,0.875,61.66
ConfGenX,0.875,40.62
ConfGenX,0.875,70.45
ConfGenX,0.875,7.55
ConfGenX,0.875,47.37
ConfGenX,0.875,75.00
ConfGenX,0.875,23.91
ConfGenX,0.875,18.22
ConfGenX,0.875,2.07
ConfGenX,0.875,42.86
ConfGenX,0.875,100.00
ConfGenX,0.875,88.24
ConfGenX,0.875,18.05
ConfGenX,0.875,58.11
ConfGenX,0.875,100.00
ConfGenX,0.875,96.25
ConfGenX,0.875,100.00
ConfGenX,0.875,58.33
ConfGenX,0.875,100.00
ConfGenX,0.875,58.54
ConfGenX,0.875,59.34
ConfGenX,0.875,38.14
ConfGenX,0.875,0.00
ConfGenX,0.875,86.36
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,0.00
ConfGenX,0.875,46.67
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,80.00
ConfGenX,0.875,40.91
ConfGenX,0.875,100.00
ConfGenX,0.875,50.77
ConfGenX,0.875,25.00
ConfGenX,0.875,70.00
ConfGenX,0.875,20.62
ConfGenX,0.875,71.11
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,46.15
ConfGenX,0.875,50.00
ConfGenX,0.875,38.46
ConfGenX,0.875,83.33
ConfGenX,0.875,95.65
ConfGenX,0.875,32.43
ConfGenX,0.875,100.00
ConfGenX,0.875,30.48
ConfGenX,0.875,94.74
ConfGenX,0.875,98.99
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,27.27
ConfGenX,0.875,40.00
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,54.55
ConfGenX,0.875,90.00
ConfGenX,0.875,0.00
ConfGenX,0.875,58.40
ConfGenX,0.875,100.00
ConfGenX,0.875,58.88
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,61.90
ConfGenX,0.875,85.71
ConfGenX,0.875,100.00
ConfGenX,0.875,60.61
ConfGenX,0.875,0.00
ConfGenX,0.875,0.00
ConfGenX,0.875,57.93
ConfGenX,0.875,87.23
ConfGenX,0.875,63.16
ConfGenX,0.875,53.85
ConfGenX,0.875,58.14
ConfGenX,0.875,3.14
ConfGenX,0.875,1.89
ConfGenX,0.875,28.57
ConfGenX,0.875,100.00
ConfGenX,0.875,93.75
ConfGenX,0.875,3.64
ConfGenX,0.875,24.00
ConfGenX,0.875,54.79
ConfGenX,0.875,51.92
ConfGenX,0.875,0.50
ConfGenX,0.875,15.22
ConfGenX,0.875,21.51
ConfGenX,0.875,100.00
ConfGenX,0.875,63.53
ConfGenX,0.875,79.63
ConfGenX,0.875,0.00
ConfGenX,0.875,0.00
ConfGenX,0.875,83.87
ConfGenX,0.875,0.00
ConfGenX,0.875,0.00
ConfGenX,0.875,50.00
ConfGenX,0.875,9.56
ConfGenX,0.875,25.00
ConfGenX,0.875,46.53
ConfGenX,0.875,3.45
ConfGenX,0.875,77.78
ConfGenX,0.875,75.00
ConfGenX,0.875,5.49
ConfGenX,0.875,19.35
ConfGenX,0.875,23.46
ConfGenX,0.875,2.48
ConfGenX,0.875,57.14
ConfGenX,0.875,62.50
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,89.83
ConfGenX,0.875,100.00
ConfGenX,0.875,84.67
ConfGenX,0.875,100.00
ConfGenX,0.875,95.24
ConfGenX,0.875,10.37
ConfGenX,0.875,2.94
ConfGenX,0.875,100.00
ConfGenX,0.875,60.00
ConfGenX,0.875,22.22
ConfGenX,0.875,100.00
ConfGenX,0.875,18.18
ConfGenX,0.875,83.91
ConfGenX,0.875,20.00
ConfGenX,0.875,45.65
ConfGenX,0.875,80.00
ConfGenX,0.875,11.25
ConfGenX,0.875,0.00
ConfGenX,0.875,40.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,84.85
ConfGenX,0.875,96.67
ConfGenX,0.875,35.71
ConfGenX,0.875,25.00
ConfGenX,0.875,58.33
ConfGenX,0.875,30.00
ConfGenX,0.875,38.03
ConfGenX,0.875,100.00
ConfGenX,0.875,13.56
ConfGenX,0.875,23.33
ConfGenX,0.875,98.46
ConfGenX,0.875,52.63
ConfGenX,0.875,30.77
ConfGenX,0.875,29.94
ConfGenX,0.875,64.03
ConfGenX,0.875,87.50
ConfGenX,0.875,54.84
ConfGenX,0.875,1.35
ConfGenX,0.875,42.86
ConfGenX,0.875,57.14
ConfGenX,0.875,42.86
ConfGenX,0.875,95.83
ConfGenX,0.875,100.00
ConfGenX,0.875,89.66
ConfGenX,0.875,21.43
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,15.38
ConfGenX,0.875,36.36
ConfGenX,0.875,15.33
ConfGenX,0.875,18.18
ConfGenX,0.875,40.41
ConfGenX,0.875,100.00
ConfGenX,0.875,3.30
ConfGenX,0.875,78.57
ConfGenX,0.875,100.00
ConfGenX,0.875,43.59
ConfGenX,0.875,24.64
ConfGenX,0.875,0.00
ConfGenX,0.875,23.81
ConfGenX,0.875,0.00
ConfGenX,0.875,54.05
ConfGenX,0.875,18.18
ConfGenX,0.875,25.69
ConfGenX,0.875,100.00
ConfGenX,0.875,95.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,38.78
ConfGenX,0.875,60.00
ConfGenX,0.875,0.00
ConfGenX,0.875,44.08
ConfGenX,0.875,4.00
ConfGenX,0.875,12.28
ConfGenX,0.875,57.14
ConfGenX,0.875,0.00
ConfGenX,0.875,20.69
ConfGenX,0.875,93.10
ConfGenX,0.875,36.96
ConfGenX,0.875,78.38
ConfGenX,0.875,50.00
ConfGenX,0.875,70.69
ConfGenX,0.875,77.78
ConfGenX,0.875,85.00
ConfGenX,0.875,11.11
ConfGenX,0.875,100.00
ConfGenX,0.875,25.00
ConfGenX,0.875,100.00
ConfGenX,0.875,33.33
ConfGenX,0.875,76.19
ConfGenX,0.875,83.67
ConfGenX,0.875,100.00
ConfGenX,0.875,92.00
ConfGenX,0.875,36.36
ConfGenX,0.875,100.00
ConfGenX,0.875,21.57
ConfGenX,0.875,4.30
ConfGenX,0.875,100.00
ConfGenX,0.875,72.22
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,70.35
ConfGenX,0.875,66.67
ConfGenX,0.875,67.31
ConfGenX,0.875,1.53
ConfGenX,0.875,50.00
ConfGenX,0.875,50.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,66.67
ConfGenX,0.875,73.56
ConfGenX,0.875,83.10
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,75.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,94.12
ConfGenX,0.875,0.00
ConfGenX,0.875,69.81
ConfGenX,0.875,29.17
ConfGenX,0.875,66.94
ConfGenX,0.875,27.27
ConfGenX,0.875,38.61
ConfGenX,0.875,30.40
ConfGenX,0.875,0.00
ConfGenX,0.875,52.10
ConfGenX,0.875,0.00
ConfGenX,0.875,75.00
ConfGenX,0.875,38.94
ConfGenX,0.875,0.00
ConfGenX,0.875,74.87
ConfGenX,0.875,14.63
ConfGenX,0.875,5.67
ConfGenX,0.875,43.10
ConfGenX,0.875,8.14
ConfGenX,0.875,94.74
ConfGenX,0.875,26.12
ConfGenX,0.875,50.00
ConfGenX,0.875,28.57
ConfGenX,0.875,0.00
ConfGenX,0.875,22.22
ConfGenX,0.875,1.92
ConfGenX,0.875,0.00
ConfGenX,0.875,36.19
ConfGenX,0.875,6.84
ConfGenX,0.875,63.45
ConfGenX,0.875,0.00
ConfGenX,0.875,3.70
ConfGenX,0.875,89.19
ConfGenX,0.875,40.00
ConfGenX,0.875,75.61
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,28.10
ConfGenX,0.875,92.68
ConfGenX,0.875,8.33
ConfGenX,0.875,81.82
ConfGenX,0.875,37.01
ConfGenX,0.875,11.19
ConfGenX,0.875,60.00
ConfGenX,0.875,49.81
ConfGenX,0.875,76.92
ConfGenX,0.875,83.33
ConfGenX,0.875,83.87
ConfGenX,0.875,80.22
ConfGenX,0.875,79.25
ConfGenX,0.875,38.71
ConfGenX,0.875,98.25
ConfGenX,0.875,3.23
ConfGenX,0.875,44.35
ConfGenX,0.875,100.00
ConfGenX,0.875,35.52
ConfGenX,0.875,20.13
ConfGenX,0.875,12.88
ConfGenX,0.875,1.28
ConfGenX,0.875,50.00
ConfGenX,0.875,21.78
ConfGenX,0.875,18.18
ConfGenX,0.875,0.00
ConfGenX,0.875,87.88
ConfGenX,0.875,4.96
ConfGenX,0.875,57.14
ConfGenX,0.875,50.00
ConfGenX,0.875,28.00
ConfGenX,0.875,0.00
ConfGenX,0.875,3.70
ConfGenX,0.875,33.33
ConfGenX,0.875,25.00
ConfGenX,0.875,50.00
ConfGenX,0.875,33.33
ConfGenX,0.875,0.00
ConfGenX,0.875,31.47
ConfGenX,0.875,70.83
ConfGenX,0.875,16.67
ConfGenX,0.875,0.00
ConfGenX,0.875,6.25
ConfGenX,0.875,40.00
ConfGenX,0.875,36.67
ConfGenX,0.875,55.56
ConfGenX,0.875,30.91
ConfGenX,0.875,31.82
ConfGenX,0.875,30.77
ConfGenX,0.875,31.88
ConfGenX,0.875,31.51
ConfGenX,0.875,25.00
ConfGenX,0.875,9.09
ConfGenX,0.875,16.67
ConfGenX,0.875,34.38
ConfGenX,0.875,51.28
ConfGenX,0.875,66.67
ConfGenX,0.875,40.00
ConfGenX,0.875,60.71
ConfGenX,0.875,16.67
ConfGenX,0.875,51.16
ConfGenX,0.875,5.60
ConfGenX,0.875,0.00
ConfGenX,0.875,92.68
ConfGenX,0.875,97.96
ConfGenX,0.875,61.45
ConfGenX,0.875,100.00
ConfGenX,0.875,56.67
ConfGenX,0.875,98.70
ConfGenX,0.875,18.46
ConfGenX,0.875,18.75
ConfGenX,0.875,100.00
ConfGenX,0.875,62.96
ConfGenX,0.875,50.00
ConfGenX,0.875,55.04
ConfGenX,0.875,71.43
ConfGenX,0.875,18.52
ConfGenX,0.875,75.47
ConfGenX,0.875,64.52
ConfGenX,0.875,30.43
ConfGenX,0.875,10.00
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,93.33
ConfGenX,0.875,46.75
ConfGenX,0.875,53.85
ConfGenX,0.875,60.33
ConfGenX,0.875,40.91
ConfGenX,0.875,85.00
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,66.46
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,17.39
ConfGenX,0.875,73.08
ConfGenX,0.875,53.33
ConfGenX,0.875,28.00
ConfGenX,0.875,23.53
ConfGenX,0.875,87.50
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,2.75
ConfGenX,0.875,74.14
ConfGenX,0.875,100.00
ConfGenX,0.875,62.79
ConfGenX,0.875,97.92
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,42.31
ConfGenX,0.875,100.00
ConfGenX,0.875,69.23
ConfGenX,0.875,78.57
ConfGenX,0.875,38.69
ConfGenX,0.875,62.96
ConfGenX,0.875,41.56
ConfGenX,0.875,95.32
ConfGenX,0.875,51.35
ConfGenX,0.875,58.62
ConfGenX,0.875,64.00
ConfGenX,0.875,54.17
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,95.12
ConfGenX,0.875,0.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,100.00
ConfGenX,0.875,67.20
ConfGenX,0.875,18.18
ConfGenX,0.875,32.23
ConfGenX,0.875,0.00
ConfGenX,1.0,11.59
ConfGenX,1.0,0.00
ConfGenX,1.0,85.71
ConfGenX,1.0,50.00
ConfGenX,1.0,66.67
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,94.94
ConfGenX,1.0,54.29
ConfGenX,1.0,100.00
ConfGenX,1.0,88.82
ConfGenX,1.0,92.59
ConfGenX,1.0,88.89
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,90.48
ConfGenX,1.0,82.76
ConfGenX,1.0,84.62
ConfGenX,1.0,66.67
ConfGenX,1.0,53.76
ConfGenX,1.0,6.00
ConfGenX,1.0,56.05
ConfGenX,1.0,57.89
ConfGenX,1.0,45.83
ConfGenX,1.0,88.89
ConfGenX,1.0,81.82
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,12.63
ConfGenX,1.0,100.00
ConfGenX,1.0,95.65
ConfGenX,1.0,83.52
ConfGenX,1.0,100.00
ConfGenX,1.0,33.33
ConfGenX,1.0,94.29
ConfGenX,1.0,88.00
ConfGenX,1.0,10.26
ConfGenX,1.0,71.43
ConfGenX,1.0,2.78
ConfGenX,1.0,28.33
ConfGenX,1.0,62.50
ConfGenX,1.0,100.00
ConfGenX,1.0,66.67
ConfGenX,1.0,48.98
ConfGenX,1.0,100.00
ConfGenX,1.0,15.22
ConfGenX,1.0,85.40
ConfGenX,1.0,2.15
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,80.52
ConfGenX,1.0,100.00
ConfGenX,1.0,87.50
ConfGenX,1.0,28.89
ConfGenX,1.0,79.31
ConfGenX,1.0,76.05
ConfGenX,1.0,88.00
ConfGenX,1.0,17.15
ConfGenX,1.0,100.00
ConfGenX,1.0,60.45
ConfGenX,1.0,0.78
ConfGenX,1.0,100.00
ConfGenX,1.0,37.69
ConfGenX,1.0,90.00
ConfGenX,1.0,86.67
ConfGenX,1.0,97.73
ConfGenX,1.0,100.00
ConfGenX,1.0,40.00
ConfGenX,1.0,38.28
ConfGenX,1.0,72.84
ConfGenX,1.0,22.22
ConfGenX,1.0,9.43
ConfGenX,1.0,2.22
ConfGenX,1.0,63.36
ConfGenX,1.0,96.59
ConfGenX,1.0,100.00
ConfGenX,1.0,50.00
ConfGenX,1.0,89.68
ConfGenX,1.0,93.94
ConfGenX,1.0,0.00
ConfGenX,1.0,1.00
ConfGenX,1.0,76.19
ConfGenX,1.0,71.51
ConfGenX,1.0,48.00
ConfGenX,1.0,0.00
ConfGenX,1.0,97.77
ConfGenX,1.0,10.81
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,33.06
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,50.00
ConfGenX,1.0,100.00
ConfGenX,1.0,44.12
ConfGenX,1.0,35.29
ConfGenX,1.0,39.76
ConfGenX,1.0,91.03
ConfGenX,1.0,100.00
ConfGenX,1.0,97.87
ConfGenX,1.0,0.00
ConfGenX,1.0,93.10
ConfGenX,1.0,68.18
ConfGenX,1.0,98.12
ConfGenX,1.0,100.00
ConfGenX,1.0,94.44
ConfGenX,1.0,70.31
ConfGenX,1.0,32.50
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,2.11
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,49.06
ConfGenX,1.0,13.11
ConfGenX,1.0,91.67
ConfGenX,1.0,13.10
ConfGenX,1.0,41.13
ConfGenX,1.0,56.97
ConfGenX,1.0,89.47
ConfGenX,1.0,97.47
ConfGenX,1.0,48.62
ConfGenX,1.0,97.37
ConfGenX,1.0,59.38
ConfGenX,1.0,19.12
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,89.74
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,65.24
ConfGenX,1.0,0.41
ConfGenX,1.0,73.68
ConfGenX,1.0,97.52
ConfGenX,1.0,99.07
ConfGenX,1.0,0.00
ConfGenX,1.0,89.70
ConfGenX,1.0,99.00
ConfGenX,1.0,23.70
ConfGenX,1.0,23.56
ConfGenX,1.0,91.08
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,32.76
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,99.24
ConfGenX,1.0,76.08
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,47.76
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,32.88
ConfGenX,1.0,100.00
ConfGenX,1.0,50.58
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,36.54
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,86.00
ConfGenX,1.0,21.91
ConfGenX,1.0,44.86
ConfGenX,1.0,100.00
ConfGenX,1.0,98.68
ConfGenX,1.0,0.00
ConfGenX,1.0,88.89
ConfGenX,1.0,18.35
ConfGenX,1.0,7.98
ConfGenX,1.0,0.00
ConfGenX,1.0,76.61
ConfGenX,1.0,70.65
ConfGenX,1.0,5.47
ConfGenX,1.0,100.00
ConfGenX,1.0,90.19
ConfGenX,1.0,84.38
ConfGenX,1.0,94.12
ConfGenX,1.0,38.82
ConfGenX,1.0,100.00
ConfGenX,1.0,88.89
ConfGenX,1.0,68.82
ConfGenX,1.0,98.23
ConfGenX,1.0,96.43
ConfGenX,1.0,96.13
ConfGenX,1.0,66.95
ConfGenX,1.0,67.89
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,3.64
ConfGenX,1.0,82.32
ConfGenX,1.0,54.55
ConfGenX,1.0,88.12
ConfGenX,1.0,2.93
ConfGenX,1.0,96.63
ConfGenX,1.0,91.41
ConfGenX,1.0,24.91
ConfGenX,1.0,0.00
ConfGenX,1.0,42.18
ConfGenX,1.0,71.05
ConfGenX,1.0,1.16
ConfGenX,1.0,47.62
ConfGenX,1.0,57.79
ConfGenX,1.0,85.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,72.87
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,59.09
ConfGenX,1.0,100.00
ConfGenX,1.0,41.10
ConfGenX,1.0,41.18
ConfGenX,1.0,100.00
ConfGenX,1.0,72.00
ConfGenX,1.0,60.94
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,6.05
ConfGenX,1.0,93.08
ConfGenX,1.0,14.07
ConfGenX,1.0,1.50
ConfGenX,1.0,77.04
ConfGenX,1.0,89.69
ConfGenX,1.0,10.53
ConfGenX,1.0,61.70
ConfGenX,1.0,99.73
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,88.78
ConfGenX,1.0,42.86
ConfGenX,1.0,99.60
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,12.24
ConfGenX,1.0,55.56
ConfGenX,1.0,88.97
ConfGenX,1.0,20.13
ConfGenX,1.0,0.00
ConfGenX,1.0,92.82
ConfGenX,1.0,85.26
ConfGenX,1.0,100.00
ConfGenX,1.0,99.03
ConfGenX,1.0,63.81
ConfGenX,1.0,52.78
ConfGenX,1.0,100.00
ConfGenX,1.0,34.30
ConfGenX,1.0,72.22
ConfGenX,1.0,59.88
ConfGenX,1.0,82.50
ConfGenX,1.0,100.00
ConfGenX,1.0,47.22
ConfGenX,1.0,4.17
ConfGenX,1.0,13.10
ConfGenX,1.0,100.00
ConfGenX,1.0,79.31
ConfGenX,1.0,6.47
ConfGenX,1.0,0.00
ConfGenX,1.0,1.37
ConfGenX,1.0,68.42
ConfGenX,1.0,33.33
ConfGenX,1.0,8.33
ConfGenX,1.0,0.00
ConfGenX,1.0,16.57
ConfGenX,1.0,98.14
ConfGenX,1.0,26.05
ConfGenX,1.0,94.00
ConfGenX,1.0,40.74
ConfGenX,1.0,52.94
ConfGenX,1.0,100.00
ConfGenX,1.0,6.36
ConfGenX,1.0,100.00
ConfGenX,1.0,40.00
ConfGenX,1.0,40.62
ConfGenX,1.0,50.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,91.30
ConfGenX,1.0,50.00
ConfGenX,1.0,25.93
ConfGenX,1.0,13.73
ConfGenX,1.0,29.40
ConfGenX,1.0,61.63
ConfGenX,1.0,20.54
ConfGenX,1.0,83.94
ConfGenX,1.0,0.00
ConfGenX,1.0,13.64
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,94.12
ConfGenX,1.0,82.14
ConfGenX,1.0,100.00
ConfGenX,1.0,60.67
ConfGenX,1.0,81.82
ConfGenX,1.0,62.28
ConfGenX,1.0,85.71
ConfGenX,1.0,100.00
ConfGenX,1.0,25.00
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,90.91
ConfGenX,1.0,73.81
ConfGenX,1.0,50.00
ConfGenX,1.0,83.67
ConfGenX,1.0,100.00
ConfGenX,1.0,63.64
ConfGenX,1.0,81.14
ConfGenX,1.0,89.37
ConfGenX,1.0,5.17
ConfGenX,1.0,77.61
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,25.60
ConfGenX,1.0,100.00
ConfGenX,1.0,20.00
ConfGenX,1.0,100.00
ConfGenX,1.0,0.47
ConfGenX,1.0,85.85
ConfGenX,1.0,80.31
ConfGenX,1.0,0.00
ConfGenX,1.0,54.00
ConfGenX,1.0,54.55
ConfGenX,1.0,85.71
ConfGenX,1.0,59.13
ConfGenX,1.0,67.65
ConfGenX,1.0,58.93
ConfGenX,1.0,100.00
ConfGenX,1.0,47.14
ConfGenX,1.0,94.62
ConfGenX,1.0,31.15
ConfGenX,1.0,7.89
ConfGenX,1.0,74.32
ConfGenX,1.0,72.73
ConfGenX,1.0,4.17
ConfGenX,1.0,0.74
ConfGenX,1.0,26.67
ConfGenX,1.0,100.00
ConfGenX,1.0,97.98
ConfGenX,1.0,72.13
ConfGenX,1.0,100.00
ConfGenX,1.0,41.79
ConfGenX,1.0,23.58
ConfGenX,1.0,10.57
ConfGenX,1.0,77.44
ConfGenX,1.0,98.85
ConfGenX,1.0,58.06
ConfGenX,1.0,29.75
ConfGenX,1.0,76.32
ConfGenX,1.0,100.00
ConfGenX,1.0,88.57
ConfGenX,1.0,66.13
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,57.29
ConfGenX,1.0,20.63
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,100.00
ConfGenX,1.0,31.16
ConfGenX,1.0,78.19
ConfGenX,1.0,44.26
ConfGenX,1.0,100.00
ConfGenX,1.0,79.17
ConfGenX,1.0,0.00
ConfGenX,1.0,56.52
ConfGenX,1.0,50.00
ConfGenX,1.0,53.33
ConfGenX,1.0,93.12
ConfGenX,1.0,41.67
ConfGenX,1.0,0.00
ConfGenX,1.0,10.94
ConfGenX,1.0,52.75
ConfGenX,1.0,85.71
ConfGenX,1.0,0.00
ConfGenX,1.0,0.00
ConfGenX,1.0,87.50
ConfGenX,1.0,46.43
ConfGenX,1.0,80.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,70.00
ConfGenX,1.0,62.22
ConfGenX,1.0,18.92
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,12.00
ConfGenX,1.0,100.00
ConfGenX,1.0,57.64
ConfGenX,1.0,85.96
ConfGenX,1.0,76.52
ConfGenX,1.0,30.00
ConfGenX,1.0,0.00
ConfGenX,1.0,84.36
ConfGenX,1.0,28.92
ConfGenX,1.0,98.61
ConfGenX,1.0,48.92
ConfGenX,1.0,69.81
ConfGenX,1.0,10.34
ConfGenX,1.0,50.00
ConfGenX,1.0,73.53
ConfGenX,1.0,70.45
ConfGenX,1.0,50.81
ConfGenX,1.0,63.35
ConfGenX,1.0,100.00
ConfGenX,1.0,64.47
ConfGenX,1.0,100.00
ConfGenX,1.0,71.43
ConfGenX,1.0,36.84
ConfGenX,1.0,95.65
ConfGenX,1.0,71.30
ConfGenX,1.0,86.00
ConfGenX,1.0,29.91
ConfGenX,1.0,0.00
ConfGenX,1.0,0.00
ConfGenX,1.0,0.00
ConfGenX,1.0,84.17
ConfGenX,1.0,72.13
ConfGenX,1.0,0.00
ConfGenX,1.0,67.72
ConfGenX,1.0,29.57
ConfGenX,1.0,11.54
ConfGenX,1.0,28.84
ConfGenX,1.0,59.56
ConfGenX,1.0,10.26
ConfGenX,1.0,85.71
ConfGenX,1.0,100.00
ConfGenX,1.0,62.03
ConfGenX,1.0,100.00
ConfGenX,1.0,100.00
ConfGenX,1.0,34.78
ConfGenX,1.0,42.59
ConfGenX,1.0,16.63
ConfGenX,1.0,100.00
ConfGenX,1.0,87.17
ConfGenX,1.0,52.51
ConfGenX,1.0,47.89
ConfGenX,1.0,20.00
ConfGenX,1.0,60.00
ConfGenX,1.0,66.67
ConfGenX,1.0,16.67
ConfGenX,1.0,38.30
ConfGenX,1.0,27.50
ConfGenX,1.0,41.53
ConfGenX,1.0,80.21
ConfGenX,1.0,45.56
ConfGenX,1.0,100.00
ConfGenX,1.0,0.00
ConfGenX,1.0,88.24
