Method,Delta,COV
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,89.23
GeoMol MMFF9494s,0.75,73.68
GeoMol MMFF9494s,0.75,76.92
GeoMol MMFF9494s,0.75,29.38
GeoMol MMFF9494s,0.75,43.17
GeoMol MMFF9494s,0.75,20.83
GeoMol MMFF9494s,0.75,25.81
GeoMol MMFF9494s,0.75,20.27
GeoMol MMFF9494s,0.75,71.43
GeoMol MMFF9494s,0.75,30.95
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,33.33
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,75.86
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,50.56
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,30.77
GeoMol MMFF9494s,0.75,27.27
GeoMol MMFF9494s,0.75,16.00
GeoMol MMFF9494s,0.75,59.09
GeoMol MMFF9494s,0.75,22.60
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,40.66
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,80.00
GeoMol MMFF9494s,0.75,53.85
GeoMol MMFF9494s,0.75,31.16
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,71.43
GeoMol MMFF9494s,0.75,36.00
GeoMol MMFF9494s,0.75,62.16
GeoMol MMFF9494s,0.75,36.36
GeoMol MMFF9494s,0.75,56.88
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,22.50
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,44.90
GeoMol MMFF9494s,0.75,32.50
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,53.95
GeoMol MMFF9494s,0.75,26.00
GeoMol MMFF9494s,0.75,17.54
GeoMol MMFF9494s,0.75,57.14
GeoMol MMFF9494s,0.75,77.78
GeoMol MMFF9494s,0.75,26.44
GeoMol MMFF9494s,0.75,62.07
GeoMol MMFF9494s,0.75,39.13
GeoMol MMFF9494s,0.75,56.76
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,62.07
GeoMol MMFF9494s,0.75,70.37
GeoMol MMFF9494s,0.75,47.50
GeoMol MMFF9494s,0.75,15.74
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,37.50
GeoMol MMFF9494s,0.75,55.10
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,26.53
GeoMol MMFF9494s,0.75,78.95
GeoMol MMFF9494s,0.75,68.00
GeoMol MMFF9494s,0.75,72.73
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,23.53
GeoMol MMFF9494s,0.75,15.05
GeoMol MMFF9494s,0.75,70.00
GeoMol MMFF9494s,0.75,59.72
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,62.21
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,25.00
GeoMol MMFF9494s,0.75,18.32
GeoMol MMFF9494s,0.75,75.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,22.22
GeoMol MMFF9494s,0.75,49.43
GeoMol MMFF9494s,0.75,2.82
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,44.44
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,94.12
GeoMol MMFF9494s,0.75,29.17
GeoMol MMFF9494s,0.75,46.23
GeoMol MMFF9494s,0.75,68.75
GeoMol MMFF9494s,0.75,46.88
GeoMol MMFF9494s,0.75,15.15
GeoMol MMFF9494s,0.75,28.71
GeoMol MMFF9494s,0.75,31.20
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,58.68
GeoMol MMFF9494s,0.75,23.53
GeoMol MMFF9494s,0.75,25.00
GeoMol MMFF9494s,0.75,27.43
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,24.08
GeoMol MMFF9494s,0.75,48.78
GeoMol MMFF9494s,0.75,14.95
GeoMol MMFF9494s,0.75,44.83
GeoMol MMFF9494s,0.75,41.86
GeoMol MMFF9494s,0.75,69.74
GeoMol MMFF9494s,0.75,13.43
GeoMol MMFF9494s,0.75,53.57
GeoMol MMFF9494s,0.75,42.86
GeoMol MMFF9494s,0.75,25.00
GeoMol MMFF9494s,0.75,40.74
GeoMol MMFF9494s,0.75,32.69
GeoMol MMFF9494s,0.75,6.14
GeoMol MMFF9494s,0.75,10.48
GeoMol MMFF9494s,0.75,29.06
GeoMol MMFF9494s,0.75,26.47
GeoMol MMFF9494s,0.75,5.00
GeoMol MMFF9494s,0.75,37.04
GeoMol MMFF9494s,0.75,29.73
GeoMol MMFF9494s,0.75,40.00
GeoMol MMFF9494s,0.75,41.46
GeoMol MMFF9494s,0.75,31.03
GeoMol MMFF9494s,0.75,68.97
GeoMol MMFF9494s,0.75,33.99
GeoMol MMFF9494s,0.75,29.27
GeoMol MMFF9494s,0.75,58.33
GeoMol MMFF9494s,0.75,27.27
GeoMol MMFF9494s,0.75,70.08
GeoMol MMFF9494s,0.75,11.94
GeoMol MMFF9494s,0.75,41.54
GeoMol MMFF9494s,0.75,82.51
GeoMol MMFF9494s,0.75,61.54
GeoMol MMFF9494s,0.75,53.33
GeoMol MMFF9494s,0.75,24.19
GeoMol MMFF9494s,0.75,71.43
GeoMol MMFF9494s,0.75,64.15
GeoMol MMFF9494s,0.75,43.01
GeoMol MMFF9494s,0.75,56.14
GeoMol MMFF9494s,0.75,6.45
GeoMol MMFF9494s,0.75,24.78
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,33.88
GeoMol MMFF9494s,0.75,14.94
GeoMol MMFF9494s,0.75,30.30
GeoMol MMFF9494s,0.75,8.97
GeoMol MMFF9494s,0.75,33.33
GeoMol MMFF9494s,0.75,12.87
GeoMol MMFF9494s,0.75,34.09
GeoMol MMFF9494s,0.75,63.41
GeoMol MMFF9494s,0.75,63.64
GeoMol MMFF9494s,0.75,15.70
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,33.33
GeoMol MMFF9494s,0.75,20.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,14.81
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,37.50
GeoMol MMFF9494s,0.75,62.50
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,58.33
GeoMol MMFF9494s,0.75,53.15
GeoMol MMFF9494s,0.75,70.83
GeoMol MMFF9494s,0.75,38.10
GeoMol MMFF9494s,0.75,26.67
GeoMol MMFF9494s,0.75,62.50
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,45.33
GeoMol MMFF9494s,0.75,44.44
GeoMol MMFF9494s,0.75,58.18
GeoMol MMFF9494s,0.75,36.36
GeoMol MMFF9494s,0.75,30.77
GeoMol MMFF9494s,0.75,47.83
GeoMol MMFF9494s,0.75,26.03
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,27.27
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,59.38
GeoMol MMFF9494s,0.75,25.64
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,7.14
GeoMol MMFF9494s,0.75,16.67
GeoMol MMFF9494s,0.75,66.28
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,58.54
GeoMol MMFF9494s,0.75,66.33
GeoMol MMFF9494s,0.75,26.51
GeoMol MMFF9494s,0.75,61.29
GeoMol MMFF9494s,0.75,70.00
GeoMol MMFF9494s,0.75,87.66
GeoMol MMFF9494s,0.75,36.92
GeoMol MMFF9494s,0.75,43.75
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,35.19
GeoMol MMFF9494s,0.75,50.00
GeoMol MMFF9494s,0.75,22.48
GeoMol MMFF9494s,0.75,32.14
GeoMol MMFF9494s,0.75,62.96
GeoMol MMFF9494s,0.75,71.70
GeoMol MMFF9494s,0.75,22.58
GeoMol MMFF9494s,0.75,30.43
GeoMol MMFF9494s,0.75,23.33
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,57.14
GeoMol MMFF9494s,0.75,93.33
GeoMol MMFF9494s,0.75,41.56
GeoMol MMFF9494s,0.75,46.15
GeoMol MMFF9494s,0.75,45.04
GeoMol MMFF9494s,0.75,62.12
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,6.67
GeoMol MMFF9494s,0.75,86.67
GeoMol MMFF9494s,0.75,40.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,50.31
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,35.71
GeoMol MMFF9494s,0.75,64.13
GeoMol MMFF9494s,0.75,55.77
GeoMol MMFF9494s,0.75,33.33
GeoMol MMFF9494s,0.75,64.00
GeoMol MMFF9494s,0.75,73.53
GeoMol MMFF9494s,0.75,81.25
GeoMol MMFF9494s,0.75,60.00
GeoMol MMFF9494s,0.75,71.15
GeoMol MMFF9494s,0.75,25.69
GeoMol MMFF9494s,0.75,41.38
GeoMol MMFF9494s,0.75,66.67
GeoMol MMFF9494s,0.75,63.37
GeoMol MMFF9494s,0.75,80.21
GeoMol MMFF9494s,0.75,30.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,19.23
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,12.82
GeoMol MMFF9494s,0.75,42.86
GeoMol MMFF9494s,0.75,39.16
GeoMol MMFF9494s,0.75,96.30
GeoMol MMFF9494s,0.75,25.97
GeoMol MMFF9494s,0.75,91.37
GeoMol MMFF9494s,0.75,62.93
GeoMol MMFF9494s,0.75,67.24
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,25.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,64.63
GeoMol MMFF9494s,0.75,31.43
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,0.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,100.00
GeoMol MMFF9494s,0.75,20.27
GeoMol MMFF9494s,0.75,33.33
GeoMol MMFF9494s,0.75,31.28
GeoMol MMFF9494s,0.875,85.51
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,71.43
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,99.18
GeoMol MMFF9494s,0.875,69.39
GeoMol MMFF9494s,0.875,63.48
GeoMol MMFF9494s,0.875,67.14
GeoMol MMFF9494s,0.875,96.26
GeoMol MMFF9494s,0.875,74.53
GeoMol MMFF9494s,0.875,54.81
GeoMol MMFF9494s,0.875,77.78
GeoMol MMFF9494s,0.875,84.91
GeoMol MMFF9494s,0.875,80.00
GeoMol MMFF9494s,0.875,54.29
GeoMol MMFF9494s,0.875,88.89
GeoMol MMFF9494s,0.875,58.62
GeoMol MMFF9494s,0.875,84.62
GeoMol MMFF9494s,0.875,33.33
GeoMol MMFF9494s,0.875,47.40
GeoMol MMFF9494s,0.875,28.00
GeoMol MMFF9494s,0.875,51.59
GeoMol MMFF9494s,0.875,42.11
GeoMol MMFF9494s,0.875,91.67
GeoMol MMFF9494s,0.875,83.33
GeoMol MMFF9494s,0.875,95.45
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,80.95
GeoMol MMFF9494s,0.875,27.37
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,73.91
GeoMol MMFF9494s,0.875,49.45
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,16.67
GeoMol MMFF9494s,0.875,68.57
GeoMol MMFF9494s,0.875,88.00
GeoMol MMFF9494s,0.875,5.13
GeoMol MMFF9494s,0.875,66.67
GeoMol MMFF9494s,0.875,62.96
GeoMol MMFF9494s,0.875,68.33
GeoMol MMFF9494s,0.875,37.50
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,66.67
GeoMol MMFF9494s,0.875,20.41
GeoMol MMFF9494s,0.875,75.70
GeoMol MMFF9494s,0.875,84.78
GeoMol MMFF9494s,0.875,70.07
GeoMol MMFF9494s,0.875,25.82
GeoMol MMFF9494s,0.875,31.94
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,63.64
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,87.50
GeoMol MMFF9494s,0.875,68.89
GeoMol MMFF9494s,0.875,81.03
GeoMol MMFF9494s,0.875,82.04
GeoMol MMFF9494s,0.875,94.00
GeoMol MMFF9494s,0.875,51.19
GeoMol MMFF9494s,0.875,76.54
GeoMol MMFF9494s,0.875,31.82
GeoMol MMFF9494s,0.875,82.95
GeoMol MMFF9494s,0.875,84.62
GeoMol MMFF9494s,0.875,64.62
GeoMol MMFF9494s,0.875,51.67
GeoMol MMFF9494s,0.875,60.00
GeoMol MMFF9494s,0.875,88.64
GeoMol MMFF9494s,0.875,69.62
GeoMol MMFF9494s,0.875,42.08
GeoMol MMFF9494s,0.875,6.70
GeoMol MMFF9494s,0.875,53.09
GeoMol MMFF9494s,0.875,44.44
GeoMol MMFF9494s,0.875,15.09
GeoMol MMFF9494s,0.875,24.44
GeoMol MMFF9494s,0.875,63.36
GeoMol MMFF9494s,0.875,38.64
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,75.00
GeoMol MMFF9494s,0.875,68.25
GeoMol MMFF9494s,0.875,45.45
GeoMol MMFF9494s,0.875,45.00
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,69.84
GeoMol MMFF9494s,0.875,3.49
GeoMol MMFF9494s,0.875,58.00
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,81.01
GeoMol MMFF9494s,0.875,43.24
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,87.50
GeoMol MMFF9494s,0.875,37.84
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,11.29
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,20.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,64.52
GeoMol MMFF9494s,0.875,89.77
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,17.65
GeoMol MMFF9494s,0.875,57.83
GeoMol MMFF9494s,0.875,23.08
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,73.40
GeoMol MMFF9494s,0.875,52.94
GeoMol MMFF9494s,0.875,93.10
GeoMol MMFF9494s,0.875,65.91
GeoMol MMFF9494s,0.875,91.88
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,33.33
GeoMol MMFF9494s,0.875,7.81
GeoMol MMFF9494s,0.875,65.00
GeoMol MMFF9494s,0.875,4.71
GeoMol MMFF9494s,0.875,65.22
GeoMol MMFF9494s,0.875,61.05
GeoMol MMFF9494s,0.875,46.15
GeoMol MMFF9494s,0.875,60.00
GeoMol MMFF9494s,0.875,45.99
GeoMol MMFF9494s,0.875,86.89
GeoMol MMFF9494s,0.875,94.44
GeoMol MMFF9494s,0.875,38.10
GeoMol MMFF9494s,0.875,85.82
GeoMol MMFF9494s,0.875,16.67
GeoMol MMFF9494s,0.875,69.47
GeoMol MMFF9494s,0.875,75.67
GeoMol MMFF9494s,0.875,45.52
GeoMol MMFF9494s,0.875,53.29
GeoMol MMFF9494s,0.875,34.38
GeoMol MMFF9494s,0.875,41.04
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,33.33
GeoMol MMFF9494s,0.875,76.92
GeoMol MMFF9494s,0.875,65.85
GeoMol MMFF9494s,0.875,70.59
GeoMol MMFF9494s,0.875,18.94
GeoMol MMFF9494s,0.875,43.12
GeoMol MMFF9494s,0.875,34.21
GeoMol MMFF9494s,0.875,60.84
GeoMol MMFF9494s,0.875,73.95
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,52.01
GeoMol MMFF9494s,0.875,79.33
GeoMol MMFF9494s,0.875,64.16
GeoMol MMFF9494s,0.875,3.93
GeoMol MMFF9494s,0.875,98.59
GeoMol MMFF9494s,0.875,96.05
GeoMol MMFF9494s,0.875,82.72
GeoMol MMFF9494s,0.875,53.37
GeoMol MMFF9494s,0.875,84.99
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,99.24
GeoMol MMFF9494s,0.875,57.22
GeoMol MMFF9494s,0.875,82.76
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,56.41
GeoMol MMFF9494s,0.875,85.83
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,56.16
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,49.71
GeoMol MMFF9494s,0.875,94.23
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,97.04
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,60.00
GeoMol MMFF9494s,0.875,48.72
GeoMol MMFF9494s,0.875,37.36
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,78.85
GeoMol MMFF9494s,0.875,95.45
GeoMol MMFF9494s,0.875,83.80
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,72.00
GeoMol MMFF9494s,0.875,85.26
GeoMol MMFF9494s,0.875,38.32
GeoMol MMFF9494s,0.875,85.42
GeoMol MMFF9494s,0.875,81.58
GeoMol MMFF9494s,0.875,33.33
GeoMol MMFF9494s,0.875,83.33
GeoMol MMFF9494s,0.875,81.65
GeoMol MMFF9494s,0.875,48.16
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,33.33
GeoMol MMFF9494s,0.875,72.83
GeoMol MMFF9494s,0.875,65.17
GeoMol MMFF9494s,0.875,97.05
GeoMol MMFF9494s,0.875,85.79
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,75.29
GeoMol MMFF9494s,0.875,15.38
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,76.34
GeoMol MMFF9494s,0.875,80.08
GeoMol MMFF9494s,0.875,96.43
GeoMol MMFF9494s,0.875,86.45
GeoMol MMFF9494s,0.875,48.07
GeoMol MMFF9494s,0.875,43.81
GeoMol MMFF9494s,0.875,40.15
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,20.00
GeoMol MMFF9494s,0.875,68.51
GeoMol MMFF9494s,0.875,62.24
GeoMol MMFF9494s,0.875,75.25
GeoMol MMFF9494s,0.875,14.01
GeoMol MMFF9494s,0.875,76.73
GeoMol MMFF9494s,0.875,60.61
GeoMol MMFF9494s,0.875,49.46
GeoMol MMFF9494s,0.875,16.27
GeoMol MMFF9494s,0.875,26.53
GeoMol MMFF9494s,0.875,18.42
GeoMol MMFF9494s,0.875,63.95
GeoMol MMFF9494s,0.875,55.56
GeoMol MMFF9494s,0.875,39.61
GeoMol MMFF9494s,0.875,82.50
GeoMol MMFF9494s,0.875,87.64
GeoMol MMFF9494s,0.875,96.72
GeoMol MMFF9494s,0.875,86.82
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,96.08
GeoMol MMFF9494s,0.875,13.64
GeoMol MMFF9494s,0.875,57.02
GeoMol MMFF9494s,0.875,38.04
GeoMol MMFF9494s,0.875,31.37
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,24.00
GeoMol MMFF9494s,0.875,41.41
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,54.79
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,31.57
GeoMol MMFF9494s,0.875,46.06
GeoMol MMFF9494s,0.875,57.62
GeoMol MMFF9494s,0.875,24.02
GeoMol MMFF9494s,0.875,77.78
GeoMol MMFF9494s,0.875,72.37
GeoMol MMFF9494s,0.875,76.32
GeoMol MMFF9494s,0.875,51.06
GeoMol MMFF9494s,0.875,93.60
GeoMol MMFF9494s,0.875,83.33
GeoMol MMFF9494s,0.875,82.14
GeoMol MMFF9494s,0.875,42.95
GeoMol MMFF9494s,0.875,20.00
GeoMol MMFF9494s,0.875,89.96
GeoMol MMFF9494s,0.875,85.29
GeoMol MMFF9494s,0.875,44.72
GeoMol MMFF9494s,0.875,42.86
GeoMol MMFF9494s,0.875,14.81
GeoMol MMFF9494s,0.875,77.19
GeoMol MMFF9494s,0.875,54.72
GeoMol MMFF9494s,0.875,53.19
GeoMol MMFF9494s,0.875,87.98
GeoMol MMFF9494s,0.875,90.38
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,73.79
GeoMol MMFF9494s,0.875,88.57
GeoMol MMFF9494s,0.875,83.33
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,38.84
GeoMol MMFF9494s,0.875,72.22
GeoMol MMFF9494s,0.875,75.58
GeoMol MMFF9494s,0.875,46.25
GeoMol MMFF9494s,0.875,64.71
GeoMol MMFF9494s,0.875,61.11
GeoMol MMFF9494s,0.875,58.33
GeoMol MMFF9494s,0.875,62.01
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,53.45
GeoMol MMFF9494s,0.875,33.19
GeoMol MMFF9494s,0.875,16.67
GeoMol MMFF9494s,0.875,80.82
GeoMol MMFF9494s,0.875,54.89
GeoMol MMFF9494s,0.875,10.26
GeoMol MMFF9494s,0.875,22.62
GeoMol MMFF9494s,0.875,16.67
GeoMol MMFF9494s,0.875,36.69
GeoMol MMFF9494s,0.875,90.68
GeoMol MMFF9494s,0.875,73.11
GeoMol MMFF9494s,0.875,86.00
GeoMol MMFF9494s,0.875,29.63
GeoMol MMFF9494s,0.875,58.82
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,99.35
GeoMol MMFF9494s,0.875,72.73
GeoMol MMFF9494s,0.875,75.00
GeoMol MMFF9494s,0.875,60.00
GeoMol MMFF9494s,0.875,15.62
GeoMol MMFF9494s,0.875,75.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,21.74
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,33.95
GeoMol MMFF9494s,0.875,37.25
GeoMol MMFF9494s,0.875,8.20
GeoMol MMFF9494s,0.875,51.61
GeoMol MMFF9494s,0.875,29.25
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,56.82
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,98.04
GeoMol MMFF9494s,0.875,89.29
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,51.69
GeoMol MMFF9494s,0.875,86.06
GeoMol MMFF9494s,0.875,41.23
GeoMol MMFF9494s,0.875,85.71
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,66.67
GeoMol MMFF9494s,0.875,27.54
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,90.91
GeoMol MMFF9494s,0.875,23.81
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,65.31
GeoMol MMFF9494s,0.875,47.06
GeoMol MMFF9494s,0.875,63.64
GeoMol MMFF9494s,0.875,52.00
GeoMol MMFF9494s,0.875,30.68
GeoMol MMFF9494s,0.875,12.07
GeoMol MMFF9494s,0.875,64.18
GeoMol MMFF9494s,0.875,64.38
GeoMol MMFF9494s,0.875,70.73
GeoMol MMFF9494s,0.875,58.33
GeoMol MMFF9494s,0.875,90.91
GeoMol MMFF9494s,0.875,50.00
GeoMol MMFF9494s,0.875,90.91
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,90.57
GeoMol MMFF9494s,0.875,61.66
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,64.67
GeoMol MMFF9494s,0.875,72.73
GeoMol MMFF9494s,0.875,85.71
GeoMol MMFF9494s,0.875,81.74
GeoMol MMFF9494s,0.875,35.29
GeoMol MMFF9494s,0.875,61.61
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,60.00
GeoMol MMFF9494s,0.875,82.80
GeoMol MMFF9494s,0.875,11.48
GeoMol MMFF9494s,0.875,15.13
GeoMol MMFF9494s,0.875,46.99
GeoMol MMFF9494s,0.875,81.82
GeoMol MMFF9494s,0.875,37.50
GeoMol MMFF9494s,0.875,7.41
GeoMol MMFF9494s,0.875,93.33
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,75.04
GeoMol MMFF9494s,0.875,62.30
GeoMol MMFF9494s,0.875,85.71
GeoMol MMFF9494s,0.875,64.62
GeoMol MMFF9494s,0.875,39.62
GeoMol MMFF9494s,0.875,38.21
GeoMol MMFF9494s,0.875,48.78
GeoMol MMFF9494s,0.875,87.36
GeoMol MMFF9494s,0.875,80.35
GeoMol MMFF9494s,0.875,35.41
GeoMol MMFF9494s,0.875,94.74
GeoMol MMFF9494s,0.875,82.19
GeoMol MMFF9494s,0.875,97.14
GeoMol MMFF9494s,0.875,28.71
GeoMol MMFF9494s,0.875,90.91
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,53.56
GeoMol MMFF9494s,0.875,53.97
GeoMol MMFF9494s,0.875,55.56
GeoMol MMFF9494s,0.875,0.00
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,21.53
GeoMol MMFF9494s,0.875,93.43
GeoMol MMFF9494s,0.875,46.72
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,79.17
GeoMol MMFF9494s,0.875,69.44
GeoMol MMFF9494s,0.875,78.26
GeoMol MMFF9494s,0.875,100.00
GeoMol MMFF9494s,0.875,53.33
GeoMol MMFF9494s,0.875,98.75
GeoMol MMFF9494s,0.875,39.58
GeoMol MMFF9494s,0.875,90.00
